response	response_time	trial_ISI	trial_shape
space	324	2000	red_square
None	0	1000	red_star
None	0	2000	red_circle
None	0	1000	blue_triangle
None	0	2000	yellow_square
None	0	2000	red_triangle
space	313	1000	red_square
None	0	1500	green_square
None	0	2500	blue_square
None	0	1000	blue_triangle
None	0	1000	green_square
None	0	2000	green_square
space	325	2500	red_square
None	0	2500	blue_square
space	321	1500	red_square
None	0	2500	yellow_star
space	280	1500	red_square
space	297	2500	red_square
None	0	2500	green_circle
None	0	2500	green_star
None	0	1000	red_triangle
None	0	2000	red_star
None	0	2500	green_triangle
None	0	1000	yellow_square
None	0	2500	yellow_square
space	275	1000	red_square
None	0	2000	red_circle
space	298	1000	red_square
None	0	2000	yellow_triangle
None	0	2000	green_triangle
space	320	2000	red_square
space	272	1500	red_square
None	0	1500	green_star
space	275	2500	red_square
None	0	1500	green_triangle
space	277	1000	red_square
space	268	1500	red_square
None	0	2500	blue_square
None	0	2000	yellow_square
space	303	1500	red_square
None	0	2000	blue_triangle
None	0	2500	green_circle
