response	response_time	trial_ISI	trial_shape
space	395	2000	red_square
space	443	1500	red_square
None	0	2000	blue_square
None	0	1000	blue_circle
None	0	1000	red_triangle
space	494	2000	red_square
None	0	2500	red_circle
None	0	1000	red_star
None	0	1000	blue_triangle
None	0	1500	yellow_square
space	341	2500	red_square
None	0	1000	green_triangle
