response	response_time	trial_ISI	trial_shape
None	0	2500	green_star
None	0	2000	yellow_circle
space	646	2500	red_square
space	667	1000	red_square
space	547	1500	red_square
None	0	1500	red_triangle
space	466	2500	red_square
space	384	1500	red_square
None	0	2500	red_circle
space	434	1500	red_square
None	0	1500	yellow_star
space	510	2500	red_square
None	0	1000	green_triangle
space	435	1500	red_square
None	0	1500	red_star
None	0	2000	green_circle
space	385	1000	red_square
space	636	2000	red_square
space	442	2000	red_square
None	0	1000	yellow_circle
None	0	2000	yellow_square
space	478	1000	red_square
space	565	1000	red_square
None	0	1000	green_square
None	0	1500	blue_square
None	0	1500	yellow_circle
None	0	1500	blue_circle
None	0	1500	green_star
None	0	2000	red_circle
None	0	2500	red_circle
None	0	1000	yellow_square
None	0	1000	yellow_triangle
