response	response_time	trial_ISI	trial_shape
None	0	1500	green_triangle
space	452	2000	red_square
space	476	1000	red_square
None	0	1000	red_star
None	0	2500	blue_circle
space	420	1000	red_square
None	0	2500	red_triangle
space	525	1000	red_square
None	0	1500	green_square
None	0	2500	green_circle
None	0	2000	red_circle
space	446	1000	red_square
space	573	2000	red_square
None	0	1500	red_star
None	0	2500	blue_triangle
None	0	1000	yellow_star
None	0	2500	yellow_square
space	373	1500	red_square
None	0	2000	blue_star
space	406	2500	red_square
None	0	1500	yellow_star
None	0	1500	green_square
None	0	2500	green_triangle
None	0	1500	green_square
space	458	2500	red_square
space	387	2500	red_square
None	0	2000	yellow_circle
None	0	2000	blue_square
None	0	2000	blue_circle
None	0	2500	green_square
space	401	2000	red_square
None	0	1500	yellow_triangle
None	0	1000	blue_square
space	369	2000	red_square
space	433	2500	red_square
None	0	1500	yellow_circle
None	0	1500	yellow_circle
space	413	1000	red_square
None	0	2500	red_triangle
space	398	1000	red_square
None	0	1500	blue_star
None	0	2500	green_square
None	0	1500	green_star
None	0	1000	red_star
space	409	2500	red_square
None	0	2000	blue_triangle
space	402	1500	red_square
None	0	1500	blue_square
None	0	2000	green_triangle
None	0	1000	red_triangle
None	0	1500	green_triangle
None	0	1500	yellow_circle
None	0	2500	red_circle
space	395	1000	red_square
None	0	1000	green_star
None	0	2000	yellow_triangle
None	0	1000	red_circle
space	497	2500	red_square
None	0	2000	green_circle
None	0	1500	yellow_square
None	0	1000	red_circle
None	0	1000	yellow_square
None	0	2000	blue_circle
space	366	2500	red_square
None	0	2000	yellow_star
space	323	2000	red_square
None	0	1500	red_circle
None	0	2000	yellow_star
None	0	1000	green_square
space	387	1500	red_square
None	0	2000	blue_star
None	0	1000	yellow_triangle
None	0	1500	green_circle
None	0	2500	red_triangle
None	0	2500	yellow_square
space	367	2500	red_square
None	0	1000	red_star
None	0	1000	red_star
None	0	2000	green_star
None	0	1500	green_circle
None	0	1000	red_circle
None	0	1000	blue_square
None	0	2000	blue_square
None	0	1000	green_star
space	506	1500	red_square
None	0	1000	yellow_square
None	0	2500	yellow_square
space	380	1000	red_square
None	0	1500	green_square
None	0	1000	red_circle
space	428	1500	red_square
None	0	2500	red_triangle
None	0	1000	yellow_circle
None	0	1500	blue_triangle
None	0	1000	blue_star
space	323	1500	red_square
None	0	2500	red_circle
None	0	1500	green_triangle
space	403	1000	red_square
space	618	2000	red_square
space	410	1500	red_square
