response	response_time	trial_ISI	trial_shape
None	0	1500	yellow_triangle
None	0	2000	blue_square
None	0	2500	yellow_square
None	0	2000	red_star
None	0	1000	green_star
None	0	1500	blue_triangle
space	387	2000	red_square
None	0	1500	green_circle
None	0	2000	yellow_circle
None	0	2500	blue_star
space	362	1000	red_square
None	0	2500	yellow_star
None	0	1500	green_star
None	0	1500	yellow_star
None	0	1000	red_star
None	0	1500	green_circle
None	0	1000	red_star
space	391	1500	red_square
