response	response_time	trial_ISI	trial_shape
space	580	2500	red_square
None	0	2500	blue_square
None	0	2000	yellow_triangle
None	0	1000	blue_star
space	830	1500	yellow_square
space	759	2500	red_square
None	0	1000	green_circle
None	0	2000	yellow_square
space	468	2500	red_square
space	582	2500	red_square
None	0	2500	red_circle
None	0	2500	blue_triangle
None	0	2500	yellow_square
None	0	1000	blue_circle
None	0	2500	green_square
None	0	1000	green_circle
None	0	1500	red_star
None	0	1000	red_triangle
None	0	1500	yellow_triangle
None	0	1000	red_circle
None	0	1500	green_star
space	428	2000	red_square
space	452	1000	red_square
None	0	2000	red_circle
None	0	2500	yellow_square
None	0	1500	yellow_star
None	0	2000	green_square
None	0	2500	red_triangle
space	479	2500	red_square
None	0	1500	red_circle
None	0	2000	yellow_star
None	0	1000	yellow_square
None	0	2500	blue_circle
None	0	2500	red_star
None	0	1500	green_star
space	473	2500	red_square
space	539	1500	red_square
None	0	2000	yellow_square
None	0	1500	yellow_circle
None	0	1500	red_circle
None	0	2000	yellow_square
space	530	1500	red_square
None	0	1000	blue_triangle
None	0	2000	red_triangle
space	510	2000	red_square
None	0	2000	blue_circle
None	0	1500	red_star
None	0	1000	blue_square
None	0	1500	blue_triangle
None	0	2500	green_triangle
space	541	2500	red_square
None	0	1500	red_circle
None	0	1000	green_star
None	0	2000	red_triangle
None	0	2000	red_circle
space	527	1000	red_square
None	0	1500	yellow_star
None	0	2000	yellow_triangle
None	0	1000	blue_triangle
None	0	1000	blue_square
None	0	2000	blue_star
space	549	1500	red_square
None	0	2500	blue_circle
None	0	1000	green_square
space	478	1000	red_square
None	0	1500	blue_star
space	519	2000	red_square
None	0	1000	green_circle
None	0	1000	green_circle
None	0	2000	red_triangle
space	453	2000	red_square
None	0	2500	green_triangle
space	366	2000	red_square
None	0	1000	blue_star
space	525	1500	red_square
None	0	1000	red_star
None	0	1000	red_triangle
None	0	1000	yellow_circle
space	500	2500	red_square
None	0	2500	yellow_circle
None	0	2000	green_star
None	0	1000	red_star
space	502	2000	red_square
space	574	2500	red_square
None	0	1500	green_circle
space	496	1000	red_square
space	615	2000	red_square
None	0	2000	yellow_circle
space	439	1500	red_square
None	0	1000	yellow_star
None	0	2000	green_square
None	0	1500	blue_square
space	420	2500	red_circle
space	490	1500	red_square
None	0	1500	red_triangle
space	504	1500	red_square
None	0	2000	yellow_square
None	0	1500	green_square
None	0	2000	blue_square
None	0	2000	green_circle
space	518	2500	red_square
None	0	2000	blue_star
None	0	1000	green_triangle
None	0	1500	green_circle
None	0	1000	blue_star
None	0	2000	green_square
None	0	1000	blue_star
space	454	2500	red_square
None	0	2000	red_triangle
