response	response_time	trial_ISI	trial_shape
None	0	2000	yellow_triangle
None	0	2500	blue_star
None	0	2500	yellow_triangle
space	304	2500	red_square
None	0	1500	blue_square
None	0	1000	green_square
None	0	2500	yellow_triangle
None	0	1000	green_triangle
None	0	1500	yellow_square
None	0	1000	yellow_star
space	384	2500	red_square
None	0	1000	red_circle
None	0	2000	red_triangle
None	0	2500	blue_square
None	0	2000	green_star
None	0	1500	blue_triangle
None	0	2000	red_triangle
None	0	2000	blue_square
None	0	1000	green_circle
None	0	1000	yellow_square
None	0	1000	red_star
space	432	1000	red_square
None	0	1500	green_square
None	0	1500	yellow_triangle
space	362	2000	red_square
None	0	2500	blue_circle
None	0	2000	green_circle
None	0	1000	blue_star
None	0	1500	blue_triangle
None	0	1000	red_circle
None	0	1000	green_square
